area,bedrooms,bathrooms,age,location_score,garage,year_built,price
1819,4,3.0,50.0,25.0,1,1987,267645
928,5,3.5,15.9,80.7,1,1993,385104
2317,5,1.0,1.3,80.6,2,2016,462849
927,3,1.0,20.6,87.7,1,2011,335582
1651,3,1.0,17.7,47.6,1,1961,291044
1123,2,1.5,45.2,65.6,1,1979,275668
1468,2,2.0,21.2,84.1,1,2014,353745
1664,5,4.0,8.6,85.4,1,1990,501783
1661,3,2.5,50.0,92.2,0,1969,351988
1711,1,2.0,32.4,71.5,1,1955,297811
2307,4,2.5,19.9,69.2,2,2024,407211
1727,3,1.5,6.9,46.6,1,1953,287683
1378,3,3.0,9.4,86.0,1,1959,352061
1982,2,2.5,22.2,63.1,1,2000,270737
2095,4,3.5,1.5,70.5,1,1987,491298
886,5,4.0,5.9,69.5,2,1950,428923
1799,3,2.0,25.0,34.1,1,1957,297537
1851,5,2.5,13.1,57.8,1,2012,404295
1351,3,3.5,10.3,76.8,1,1982,365978
2188,5,3.5,3.3,69.3,1,1964,392048
1425,4,2.5,11.7,76.9,1,1980,405831
1563,2,4.0,29.5,81.8,2,1970,411365
1413,4,1.0,6.1,57.7,1,1952,290854
1508,1,4.0,0.1,62.3,1,2015,345995
952,2,1.0,22.1,67.9,1,1984,253466
780,4,2.5,50.0,81.6,1,1990,327643
2297,1,3.5,18.7,66.5,2,2008,388332
1077,3,2.0,2.6,43.3,1,1965,274463
1004,3,2.5,7.7,67.0,1,2005,363725
500,5,2.0,40.4,81.0,1,1994,249361
1181,2,4.0,5.3,90.4,1,2008,370712
838,3,3.5,18.7,74.2,0,1999,303081
2321,2,3.0,10.3,47.7,1,1961,350486
2005,3,3.0,4.7,63.9,1,1961,471385
1156,5,3.5,33.6,77.1,2,1982,376562
2626,4,2.0,27.2,83.0,1,1998,485415
1991,5,2.5,21.7,77.6,2,1970,464318
1338,1,3.0,5.4,66.2,0,2009,293309
500,3,2.0,2.1,82.9,1,2001,325639
2645,1,1.0,17.2,60.4,1,2003,412354
805,1,1.0,16.1,72.8,2,1988,250567
677,2,1.5,4.2,81.2,1,1998,304865
2011,3,3.5,1.2,78.6,1,2013,475394
2720,1,2.5,1.7,79.0,1,1975,472526
2192,4,3.0,50.0,78.6,2,2020,380599
1782,1,2.0,30.6,54.3,2,1956,301660
1797,4,2.0,50.0,70.3,1,2021,367880
1927,2,2.0,4.3,56.4,2,2011,364162
1879,1,3.5,50.0,65.7,1,1973,299712
1641,5,3.0,3.1,52.5,2,1989,373468
1552,2,4.0,14.2,75.2,1,2025,374268
1469,4,3.0,35.4,40.5,0,1996,251291
1123,2,2.5,8.6,79.3,1,1957,320461
1360,1,3.0,11.1,70.2,1,2003,336162
654,3,4.0,2.7,98.5,1,1958,358757
1451,3,3.5,2.6,66.9,1,1952,328550
1006,4,1.0,19.3,66.9,1,2003,275252
948,4,2.5,22.5,80.2,1,1970,374711
1590,3,3.0,30.0,67.8,0,1997,304374
2196,4,3.0,16.3,74.1,2,1996,487525
1959,2,1.5,20.8,84.9,2,2017,357799
715,5,3.5,0.3,66.0,2,2012,377250
1005,5,4.0,3.5,87.9,1,1965,411606
1970,2,1.5,50.0,44.8,1,2023,280727
1009,5,3.5,1.6,94.1,2,1954,332232
1388,1,1.5,22.7,43.2,2,1960,266838
1775,2,1.0,3.9,90.3,1,1978,381124
1016,4,1.5,25.2,42.0,1,2019,270855
1553,2,1.0,24.5,99.7,1,1997,373297
833,3,3.5,5.3,72.4,1,1964,274464
1199,4,1.0,6.3,55.8,1,1983,316639
1660,3,2.0,21.3,98.0,1,2009,418679
704,4,1.5,9.9,53.7,2,2011,292809
1720,5,2.0,4.3,66.6,1,1951,342042
1490,2,1.5,26.3,100.0,1,1968,395047
1776,1,3.0,3.3,75.9,1,1998,377853
1612,4,1.5,38.7,39.6,2,1977,318148
2182,4,3.5,14.5,65.9,1,1997,384065
1563,3,3.5,2.2,64.6,1,1986,392722
1285,5,1.0,23.7,72.8,1,2023,279827
1561,3,3.5,14.6,69.3,1,1998,331457
1772,3,1.0,7.1,78.2,1,1997,415006
1524,5,1.5,11.0,47.1,1,2022,358510
1520,1,1.0,7.1,61.8,1,1978,302186
1149,3,2.0,6.1,74.7,1,2009,356824
1169,3,2.5,3.6,58.6,0,1978,334225
799,4,3.5,9.0,86.4,1,2007,372595
2375,5,2.0,5.8,58.9,1,1997,421297
878,2,3.0,23.0,72.1,2,1972,266422
1154,1,1.5,23.0,68.4,1,1976,249750
1141,1,3.5,13.9,54.8,0,1956,307269
1947,5,1.5,30.1,70.9,0,1998,332474
1353,4,1.5,36.8,50.3,1,2003,304473
2124,4,1.5,17.3,63.3,0,2017,397721
1163,5,1.5,19.3,70.5,1,1991,383383
1639,4,2.5,6.7,48.6,0,2023,355307
1082,1,3.5,45.1,79.4,2,2008,280192
2573,1,1.0,0.5,73.9,2,1993,392595
906,2,3.0,8.6,78.0,2,1975,314426
1655,5,3.0,25.6,70.0,1,1972,429696
1817,3,3.5,1.7,52.7,1,2022,397815
1707,3,1.5,4.0,70.0,1,1957,320302
1407,2,2.5,17.8,79.3,1,2002,344716
1435,2,4.0,16.4,52.1,1,1963,341959
1522,4,3.0,26.9,53.3,0,2020,318533
1426,2,2.0,33.5,66.3,1,1956,234252
1982,2,1.5,2.8,64.4,1,1958,351945
2605,3,2.0,0.4,69.8,1,1952,374449
1221,4,2.5,23.4,65.6,1,1966,271936
815,2,3.0,7.2,72.4,1,1993,323179
1456,2,1.5,19.7,88.3,2,1995,434761
2790,4,3.0,3.3,78.1,1,2007,558772
1098,5,2.5,12.7,70.8,1,1977,256403
2320,4,2.5,14.0,53.4,1,1963,395469
2339,3,3.0,17.6,59.2,0,1958,369626
1223,5,3.5,14.4,82.6,1,1975,328607
1784,1,2.0,13.7,63.0,2,1951,346665
2314,4,3.5,8.1,55.5,2,2024,421944
1310,3,1.5,1.5,100.0,1,1983,331040
1398,5,1.5,1.9,92.9,1,1968,318268
1209,4,2.0,11.4,68.1,0,1988,304114
993,2,1.5,8.8,53.8,1,1962,259219
1175,4,1.5,14.5,80.9,2,1954,343572
888,1,1.5,7.3,62.6,1,1999,276789
1517,4,3.5,23.3,83.3,2,1972,409099
1115,5,1.5,39.9,62.7,1,1978,291864
1617,5,3.0,7.1,94.7,0,2021,391822
722,4,1.0,4.3,62.2,0,1975,221907
1665,5,4.0,2.5,100.0,0,2006,404687
1917,2,3.0,19.2,72.9,1,1950,421854
503,4,1.0,11.7,90.8,1,1977,322691
1687,2,3.5,4.2,61.9,1,2011,364714
2114,2,2.5,21.2,50.3,1,1996,328582
895,3,3.5,3.2,35.4,1,2008,300307
2336,4,2.5,16.2,89.1,1,1980,409620
1710,5,3.0,15.0,71.0,0,2019,353089
1147,2,3.5,26.5,51.3,1,1998,274933
1472,3,2.0,1.1,89.8,1,1954,295885
1779,4,1.0,43.8,87.3,1,1980,330046
1538,4,3.5,24.3,90.7,2,1986,398088
1769,1,2.0,4.9,49.9,1,1964,295233
1040,1,2.5,4.1,88.7,1,2001,284749
1585,2,1.0,11.3,75.8,1,2018,398823
793,1,2.5,34.0,91.4,2,1960,323116
1444,2,4.0,37.0,78.1,1,1992,397293
1048,5,2.0,14.7,72.6,1,2019,334630
1132,2,2.0,39.4,88.9,1,1972,289506
2118,1,3.0,0.1,82.8,1,1989,466995
2046,5,3.5,0.7,86.2,1,2012,471402
1805,1,2.5,48.6,62.7,1,1951,270447
954,2,2.0,29.9,67.4,2,2022,246430
1342,3,4.0,12.0,44.0,2,1996,312276
2107,4,3.0,28.0,61.6,1,1979,391643
1571,1,1.5,50.0,81.9,1,1965,301892
2660,2,1.0,29.6,78.5,1,2008,399338
1697,5,2.5,37.0,55.3,1,1996,434518
1596,1,1.5,28.6,89.2,1,1979,285053
1345,1,2.0,3.7,100.0,1,1958,375347
1567,4,3.5,35.9,56.5,0,2014,317424
1424,2,1.5,4.3,66.9,1,2008,315567
1854,3,3.0,44.6,60.7,0,2013,366110
1978,5,2.0,12.3,68.6,1,1957,335522
1107,2,3.5,22.6,74.1,1,2001,282165
834,5,3.0,13.8,59.5,0,1967,301968
582,1,1.0,2.0,65.8,0,2007,253329
1754,4,2.5,6.9,71.3,2,1998,456300
948,4,1.5,50.0,77.1,2,1981,333218
500,3,3.5,50.0,92.0,1,1997,220924
1694,4,3.5,7.7,69.8,0,1994,345511
2746,1,2.5,50.0,61.6,1,2003,337247
1497,3,2.5,37.4,80.4,1,1995,341641
1919,2,2.0,18.9,76.0,0,1980,290389
1541,4,3.0,0.8,67.1,1,1986,418701
1451,3,2.0,46.3,77.3,0,1965,251282
1960,1,2.0,16.3,64.3,1,1995,371906
1355,5,2.5,40.6,62.0,2,1995,369607
1634,5,1.5,36.0,41.5,1,2010,280694
1661,1,3.0,35.8,65.1,1,1995,350081
1166,1,1.0,24.0,43.6,1,2000,216974
1996,5,3.0,6.9,60.4,1,2011,389258
1413,3,1.5,8.2,78.7,1,1984,330924
1122,5,1.5,7.4,47.4,1,1991,295730
1768,1,3.0,0.4,67.2,1,1994,342315
1051,4,4.0,17.5,71.0,2,2017,342810
1514,2,3.5,24.0,66.4,1,2024,302038
1495,4,1.5,38.5,62.8,2,1996,305508
2043,4,1.5,3.0,74.9,1,1979,385943
1737,1,3.5,15.7,77.0,1,1973,416553
1487,5,2.5,0.2,70.0,0,2015,357263
1909,3,1.5,2.0,63.6,1,1992,344181
2195,4,3.5,1.1,83.0,2,1983,538012
1779,5,3.5,25.9,50.3,1,1972,360154
1505,3,4.0,1.7,80.3,1,2010,355762
844,4,3.5,25.2,76.3,0,1986,279067
967,3,3.5,5.7,73.0,1,1962,280800
1347,5,1.0,42.0,69.9,1,2020,341478
1195,2,1.5,33.5,41.7,1,1956,194447
1407,5,2.5,50.0,90.8,2,1991,430862
1528,1,2.5,43.0,82.6,1,1987,311828
1765,3,2.5,50.0,55.6,1,2001,303677
1465,2,2.0,39.1,81.4,0,1993,304815
1743,3,2.5,23.6,72.8,0,2013,371224
1532,3,2.5,3.7,61.3,1,1962,328290
512,4,1.0,6.3,87.9,2,1977,299861
1030,1,2.0,4.8,63.5,1,1950,299434
1428,3,2.5,18.5,90.3,1,1992,380709
895,5,3.0,14.0,78.0,0,1991,296125
1800,5,1.5,40.4,84.3,2,1999,369118
2265,4,2.5,50.0,78.7,2,2009,341284
2109,1,3.0,10.4,78.0,1,1950,410209
1393,1,2.5,14.1,73.2,0,2000,327032
2245,5,1.0,50.0,59.1,1,1965,338398
1574,2,2.5,6.5,70.9,2,1988,434584
1331,4,2.0,31.4,83.7,1,1964,434060
1193,4,4.0,5.1,80.8,1,1982,379427
1349,5,1.5,22.9,77.5,0,2002,321057
1306,5,3.0,5.9,38.6,0,1966,327363
1585,2,1.0,43.0,66.8,0,1955,261224
1580,2,2.5,16.5,65.2,2,1980,369095
1502,1,2.5,4.1,53.5,1,2018,304998
1718,4,2.0,5.1,83.6,1,1989,410296
2095,4,2.5,13.6,39.6,0,1979,418816
1975,5,1.5,50.0,82.5,2,2018,375996
758,1,2.0,29.4,89.9,2,2025,260983
500,4,3.0,13.4,66.9,1,1956,307898
1967,1,2.0,8.2,68.9,2,1962,343953
817,1,3.5,15.9,84.5,1,1953,341553
1388,5,3.0,27.6,58.5,1,1999,380343
915,1,2.5,30.6,79.9,1,1952,261464
599,2,1.0,7.8,56.2,2,1961,191602
1771,2,2.5,25.5,51.7,2,2014,277659
1880,3,3.5,21.4,74.4,1,1976,371086
1212,5,2.0,50.0,69.6,1,1999,331223
500,3,3.5,50.0,44.2,1,2026,234566
1227,2,2.0,31.2,91.2,2,1966,322900
1696,3,3.5,25.7,63.8,1,2021,324154
761,5,1.5,6.4,77.7,1,1981,318661
1592,5,3.5,37.4,94.1,1,2000,414364
1492,1,2.5,11.2,73.7,0,1966,357275
1790,4,2.0,6.4,89.1,1,1983,465429
1560,1,2.0,9.7,57.1,1,1984,269590
1013,5,2.5,36.1,91.3,1,1973,368119
2098,2,4.0,3.2,57.6,2,2003,361919
1421,2,1.5,12.2,61.4,0,1967,269785
1486,1,1.5,13.6,48.2,2,1999,308344
1033,5,3.0,0.7,74.0,1,1995,354895
1278,2,2.5,4.4,79.5,0,1997,348965
1058,5,2.5,35.1,81.5,1,1982,360091
1414,2,3.0,35.5,48.5,1,1976,279211
2356,5,2.0,6.9,75.6,1,1950,468468
814,3,3.5,41.6,76.2,1,2008,297071
693,5,2.5,29.5,79.2,1,1959,277567
2236,5,1.5,10.8,58.4,1,1974,428724
1395,1,3.0,27.6,32.4,1,2006,229728
1165,3,3.0,50.0,80.6,1,2015,279656
2020,4,2.0,12.3,67.8,0,1964,420603
1197,1,3.0,5.4,74.2,1,1977,293290
2413,4,1.5,50.0,68.6,1,1962,435441
1839,2,2.5,18.5,73.5,2,1963,409066
1256,4,3.5,2.2,81.1,1,2015,362159
2579,5,1.5,17.0,42.1,1,1983,450377
1197,4,2.0,13.9,87.1,0,1974,335735
1871,1,3.5,38.7,67.3,1,2003,332336
1650,1,4.0,15.1,94.4,1,1961,401363
2151,4,2.5,5.9,63.1,2,1958,503267
2281,1,2.5,22.5,59.8,1,1980,390710
1516,1,2.5,15.6,67.8,1,2002,311617
1123,4,4.0,5.3,77.5,1,1992,371668
1730,3,3.5,17.0,65.9,1,1987,310235
1161,3,1.5,34.5,78.6,1,1991,334765
2507,2,2.5,0.6,64.2,0,2021,442826
1568,1,2.5,19.9,70.5,1,1997,327325
1317,4,3.5,8.6,100.0,1,2016,437826
1592,1,3.0,6.9,75.4,1,2015,274242
826,5,3.0,10.0,76.6,0,1965,297853
1014,1,4.0,8.4,47.9,1,1965,315460
2100,1,1.0,35.7,90.3,0,1980,342855
1172,3,1.5,6.4,86.0,1,2007,364224
977,4,2.0,26.4,59.3,1,1977,266415
1768,1,2.0,2.0,85.7,1,1953,349278
2093,3,1.0,50.0,74.9,1,1959,420662
1859,2,1.5,19.5,70.7,2,2000,347662
1998,3,3.0,24.5,89.4,0,1967,426480
1122,3,3.5,7.1,62.3,1,1996,326747
789,3,2.5,10.6,59.2,1,1981,283186
2251,1,2.5,5.1,73.1,1,1979,396919
1339,1,2.0,50.0,77.9,2,1985,231830
1375,2,3.5,13.4,84.5,1,1958,372978
2164,5,3.5,19.9,67.7,1,1985,410481
1778,5,3.0,26.5,57.3,1,1978,442823
1728,5,1.5,9.3,100.0,1,1965,398451
2583,2,1.5,25.5,53.7,0,1970,347575
1178,5,1.0,22.5,70.8,1,2013,407570
1964,5,3.0,24.5,81.7,1,2015,460129
1529,3,3.5,13.4,87.3,1,2008,349331
1634,1,3.5,9.7,61.5,1,1977,336084
2264,1,2.5,5.0,41.9,2,2004,308107
1754,3,3.5,34.8,61.1,0,1980,349967
1769,3,4.0,18.7,82.9,0,1982,362228
2036,3,2.0,11.8,79.6,1,2009,474407
1318,1,2.0,50.0,80.1,1,1990,294369
1080,5,4.0,1.0,80.7,1,1995,408111
978,3,2.0,38.0,90.1,1,1998,339428
517,2,3.5,50.0,58.4,1,2014,242126
2528,3,4.0,43.6,52.0,1,1991,369102
948,4,3.0,33.3,75.6,1,1972,319606
1389,3,3.5,9.4,54.3,2,1976,322996
1362,1,3.0,5.3,51.1,1,1981,351149
1654,3,3.0,26.5,88.4,1,1952,295163
1908,4,2.0,7.3,73.8,2,2009,384018
1930,2,1.0,3.9,70.4,0,2025,346172
1208,5,2.0,30.9,70.7,1,1966,339666
1416,3,3.0,7.5,68.4,0,1981,344903
1641,4,1.5,49.2,88.3,0,1956,350728
1376,4,1.0,36.7,47.3,0,2020,269145
2304,2,1.5,37.6,46.7,1,2018,338146
1745,1,3.0,29.5,56.0,1,2007,323204
1867,3,4.0,42.6,74.3,1,1989,445523
1831,4,4.0,32.8,97.1,2,1997,518305
2087,2,2.5,18.5,83.0,1,2000,406613
1591,5,3.5,7.0,78.9,2,2006,402008
852,4,3.0,43.8,68.8,2,2020,285584
1700,2,2.5,36.7,50.0,1,1986,260250
1174,1,2.5,12.8,77.7,2,2024,340961
1236,1,1.5,0.8,100.0,1,2023,337700
1793,4,4.0,20.4,66.4,2,2004,418296
2119,4,2.0,1.0,61.6,1,1990,416538
1511,3,2.5,50.0,66.5,1,1969,291683
1654,2,3.0,50.0,79.0,1,1982,307354
2351,4,2.0,4.2,71.7,1,1989,414574
1620,3,2.0,22.6,83.7,2,1983,390126
2801,3,3.0,1.9,69.5,2,2011,469940
1783,4,1.0,26.2,66.4,1,1968,289266
620,1,3.0,8.5,73.4,2,1992,242255
1877,2,2.5,22.9,61.9,1,2018,333545
1691,2,3.0,9.3,96.1,1,2012,394744
2145,1,3.0,3.1,82.3,1,1959,422294
1837,4,2.5,10.4,53.5,1,1962,368287
1431,2,2.5,2.4,58.8,1,1954,307207
888,4,3.0,17.2,78.5,1,2007,315923
1395,4,3.5,0.8,72.7,1,2008,387752
1075,3,3.0,15.0,74.5,1,2025,338374
1210,1,3.5,43.5,67.1,1,2008,268502
1794,4,1.5,36.4,76.8,1,2026,326266
2335,5,2.0,42.9,67.5,1,1964,406653
1697,1,4.0,50.0,78.5,2,2026,320208
902,2,2.0,2.2,81.6,2,1950,321787
1722,3,1.5,2.8,94.1,1,1987,456624
2098,2,2.5,16.3,62.3,0,2002,309837
1195,2,1.5,44.9,69.8,2,2001,310495
1433,1,1.5,50.0,51.7,1,1950,254620
1507,2,4.0,0.9,97.4,0,1960,437364
1108,4,2.5,8.8,40.4,1,2007,277478
1824,2,2.0,4.8,95.2,1,1989,339563
1440,3,4.0,28.2,71.4,1,2009,357000
1710,3,4.0,20.4,76.3,1,1993,439846
1056,5,2.5,2.6,67.5,1,1955,309958
1281,3,2.0,13.2,70.5,1,1977,295078
1861,2,3.5,23.1,78.8,2,1980,409324
1314,3,3.0,30.2,45.5,1,1957,273351
2363,1,3.0,0.4,60.2,1,1954,452739
1300,3,3.5,44.2,57.3,1,2003,319153
1612,4,3.0,16.8,76.7,1,1966,356918
1966,1,2.0,33.4,70.1,2,1987,321433
791,5,3.0,33.0,79.3,0,1958,300140
620,4,2.0,4.2,72.5,2,2023,303598
737,2,3.5,2.3,85.9,1,1963,325543
2131,2,3.0,25.6,58.9,1,1975,370793
1224,2,1.0,3.4,70.9,1,2011,267601
2779,4,2.5,37.9,86.6,1,1974,512324
1218,4,2.0,25.9,83.6,2,1985,341949
1592,4,2.0,36.9,47.8,1,1982,282685
2271,1,3.0,7.1,54.7,1,1952,350030
2503,1,2.0,7.6,68.8,2,1960,443120
2531,2,3.5,22.2,66.5,1,2007,422265
2104,3,1.0,0.6,69.0,2,2013,405297
2012,2,3.0,25.9,81.9,1,1967,341840
1796,5,3.5,36.1,74.3,1,1996,406614
1889,1,3.0,10.7,75.2,0,1993,391924
1224,4,2.5,29.0,80.1,1,2008,281059
1091,1,4.0,3.8,86.1,1,1999,321365
1498,4,2.0,7.8,24.2,0,2018,301572
1415,5,1.0,50.0,64.2,0,1978,311344
1273,5,2.5,50.0,56.8,1,2016,278421
1848,1,1.0,14.4,77.1,1,1951,350475
1978,4,4.0,50.0,63.1,2,1974,341658
1544,5,1.5,14.8,71.1,1,1968,337360
2239,2,3.5,6.9,82.8,1,1989,395140
929,2,3.5,6.2,61.0,1,1951,335679
1403,4,1.5,50.0,75.4,1,2014,267750
1142,1,3.0,3.8,93.3,2,2011,290160
567,5,1.0,17.3,82.5,1,2003,308689
1459,1,2.5,16.2,46.2,2,1994,287016
1439,2,1.0,26.9,65.6,1,1998,278312
2257,5,4.0,13.8,75.3,1,2018,464118
1815,1,4.0,6.4,78.3,1,1987,338283
988,3,1.5,3.7,66.2,2,1953,307189
2427,4,1.5,19.4,60.4,2,1966,421914
2111,4,3.5,25.4,71.0,1,2002,465473
1791,3,2.0,16.9,53.7,2,2002,411210
1387,2,3.5,26.8,86.5,0,1980,332101
1020,5,2.5,3.1,98.0,2,1971,346647
1314,4,2.0,42.8,75.9,1,1960,339314
2044,3,3.5,17.5,66.5,1,1983,389072
2442,3,2.5,2.7,84.1,0,1964,436470
2272,2,3.5,12.4,81.6,2,1959,362554
1256,2,4.0,37.3,65.9,2,2002,316530
940,1,1.5,45.6,69.3,2,1997,251903
1570,4,1.0,6.1,60.9,2,1980,384772
616,1,4.0,24.8,72.5,1,1986,245995
1662,3,3.5,2.1,74.5,2,1977,363284
1426,5,1.0,0.7,58.3,2,1980,335820
1267,5,3.5,16.4,53.9,1,2019,376149
703,2,2.5,23.7,50.1,1,1963,262321
1757,5,2.0,31.8,76.2,1,1965,429825
1234,5,3.5,8.3,69.8,2,1974,404378
915,5,1.5,0.1,68.7,2,1988,334139
500,3,4.0,13.1,77.0,2,2015,307765
1486,5,1.5,0.3,56.5,2,1987,372140
2386,5,3.0,1.9,53.9,2,1990,435989
2331,5,1.5,7.9,73.6,1,1989,480807
1271,1,2.5,11.5,44.1,1,2013,218384
1199,3,3.0,6.6,66.1,1,1965,280575
1734,2,1.5,17.4,100.0,1,2026,317795
1001,1,2.5,1.1,49.8,1,2008,236210
1651,4,2.5,3.1,63.6,2,1960,432181
1883,3,1.0,23.8,38.2,1,1950,267737
2113,3,3.5,3.1,66.5,0,1962,356892
1450,4,2.0,20.4,99.5,0,1979,351301
1398,4,2.5,1.1,77.0,1,2018,415931
1061,4,2.5,10.5,60.8,1,1967,361011
1087,2,2.5,3.9,100.0,1,1962,387510
1387,5,1.5,2.3,43.9,1,1981,360979
1684,3,2.5,16.7,76.8,1,2020,430555
1957,5,2.5,50.0,71.0,0,2021,310096
1098,5,3.0,1.1,66.3,1,1999,311879
2246,4,3.5,10.9,82.1,1,2020,422288
1364,2,2.5,24.6,52.3,1,1980,288855
1489,1,1.5,12.4,74.7,1,2000,315378
1126,2,1.5,32.8,72.8,1,1976,282249
500,5,1.5,4.0,56.9,2,2009,304695
1942,2,1.5,50.0,99.2,1,1982,299231
1868,4,2.0,9.7,67.3,1,2002,379203
1359,1,1.5,8.4,67.9,1,2021,302775
1533,4,1.5,41.5,54.6,1,1982,297332
1758,1,1.0,16.6,67.5,0,1990,311467
719,5,1.0,14.5,100.0,0,1968,366899
1235,1,1.5,26.0,66.2,1,1990,270051
1897,1,1.5,17.3,77.8,1,1991,419443
873,1,2.5,3.5,84.3,1,1972,324560
1647,2,2.5,22.4,67.3,1,2024,341572
822,2,1.5,2.9,63.9,0,1982,270186
1733,5,2.5,32.8,77.1,2,1969,428719
1482,1,2.0,50.0,66.4,0,1974,312171
692,3,1.5,9.5,65.0,1,2001,297624
2082,5,1.0,11.8,84.1,0,1961,441937
1133,1,2.5,1.0,69.0,2,1981,282121
1095,1,3.0,0.3,88.2,1,1982,342304
1600,2,1.5,50.0,68.6,0,2023,305683
2074,5,1.5,2.8,50.2,1,2017,420450
992,1,3.5,11.8,18.6,0,1964,189810
1531,1,2.0,33.8,42.4,1,2000,274980
1714,5,1.5,44.0,45.0,1,1955,346103
1847,3,3.5,14.7,74.0,1,2018,344571
1588,5,3.5,16.6,55.4,1,2018,327204
1316,5,2.5,22.2,40.4,0,1984,337073
1086,3,2.5,50.0,68.0,1,1983,257839
1543,5,1.5,18.5,53.8,1,2012,392672
964,1,1.0,16.4,76.9,1,2017,257042
500,5,2.5,0.3,76.6,2,1967,338159
1718,3,1.5,1.7,78.2,1,1975,386943
1952,4,2.5,17.2,31.6,2,2010,321115
500,5,4.0,50.0,70.7,1,2023,326931
995,2,4.0,40.3,68.2,1,1997,277698
1810,1,1.5,50.0,51.7,1,2021,274886
2529,1,3.0,15.0,37.9,1,1980,285596
1510,2,2.5,31.0,68.4,1,1983,274266
1136,2,3.5,36.7,86.0,0,1956,347679
1409,5,2.0,20.9,31.3,1,1956,299721
2187,2,1.0,8.3,57.5,1,1996,333879
1177,4,1.5,12.7,72.0,1,1957,309286
1100,3,2.0,39.0,86.9,1,1950,331354
1259,2,2.0,7.1,65.3,1,2026,343428
1023,2,3.5,50.0,99.0,2,1952,309872
1561,4,3.0,5.2,43.1,2,2002,385398
2312,1,2.0,27.7,39.7,0,1987,306471
1662,1,2.5,19.9,85.3,0,2000,356906
1374,5,1.5,27.7,34.8,2,1964,245831
1354,4,3.5,11.5,76.9,2,2016,321168
718,3,4.0,50.0,65.6,1,2013,288729
1942,3,4.0,20.0,56.5,2,2017,393568
1461,4,3.5,6.8,63.6,1,1954,381654
1410,3,1.5,20.3,50.7,1,1959,261837
3097,1,1.0,6.8,65.2,1,1957,407202
1649,3,2.5,7.0,70.3,1,1961,303780
1124,3,3.5,10.2,63.8,2,2013,302401
1287,4,1.5,38.3,61.2,1,2008,299483
2074,4,1.0,13.9,73.8,1,2016,408523
1557,3,3.5,22.7,94.9,1,1999,365627
781,2,1.0,10.0,66.0,1,1972,267517
1960,4,2.0,6.1,82.3,1,1989,415726
1166,5,3.0,50.0,55.5,2,2026,306452
2437,5,1.5,18.5,50.0,1,2025,409507
2040,1,1.5,50.0,76.8,1,1967,398563
1276,3,3.5,4.5,66.5,2,1970,345559
2141,2,3.0,3.2,86.9,1,1950,463403
1534,1,4.0,38.7,89.9,2,1987,374972
1926,3,2.0,22.8,82.6,1,1990,377117
1742,4,1.0,4.1,82.3,1,1991,329096
1077,5,3.0,6.3,18.6,1,1958,260613
1178,2,2.5,32.3,76.7,2,1972,311819
2015,5,1.5,12.1,82.9,1,1960,422462
1333,4,3.5,22.2,50.9,1,2020,367399
1298,3,1.5,7.7,70.1,1,1980,300160
1022,4,2.0,9.6,54.4,1,1975,293283
1712,4,1.5,50.0,85.4,1,1979,380429
2531,5,2.0,5.7,55.7,2,1983,434022
966,2,2.5,14.1,58.1,2,1995,306342
1512,4,2.5,37.2,63.0,1,2018,297461
2206,5,3.0,5.5,100.0,1,1954,416476
1460,2,3.5,10.7,85.1,1,2010,355357
1726,3,1.5,19.1,94.2,0,1987,374424
969,3,1.0,13.1,42.8,2,1977,259754
1714,1,1.0,12.3,51.0,2,1975,300837
1406,5,1.5,9.0,90.1,2,2010,383116
1993,2,3.0,17.7,43.6,1,1972,284220
2094,4,3.0,19.6,59.9,1,1995,391019
2795,3,3.5,21.2,100.0,0,1979,442334
1790,2,1.5,1.5,55.5,1,2016,333678
1663,5,2.0,19.9,42.7,1,1982,300645
1597,1,2.5,50.0,70.7,2,1952,316404
1323,3,1.0,15.6,43.3,2,2018,328300
1669,2,3.0,25.1,88.6,2,1991,350816
1352,2,4.0,16.3,56.6,2,2011,283039
1584,2,2.0,38.6,53.6,0,2007,312300
2159,5,3.5,50.0,70.4,1,2006,486407
997,5,2.5,4.1,63.9,0,1950,286603
2070,5,1.5,11.5,73.8,1,2022,414259
2159,4,2.5,10.0,77.8,1,2009,450351
1441,2,2.0,10.4,66.7,1,2018,310771
500,3,1.0,2.7,52.6,1,2008,191133
1196,5,3.0,33.6,81.0,0,1995,303022
2148,5,3.5,0.7,59.6,0,1983,373472
1489,2,2.0,15.0,57.0,0,1974,265670
1000,5,2.0,21.7,72.1,0,1991,322666
1248,4,3.5,4.7,41.1,1,1978,352568
1920,4,3.5,47.3,75.9,1,1974,336725
1773,5,3.0,36.5,72.9,2,2003,367732
1381,2,1.5,12.7,86.8,1,2022,299143
1317,2,3.5,10.6,62.5,1,2016,329841
1304,2,1.5,5.4,89.9,1,1964,312807
1039,1,3.0,26.2,77.9,2,1953,266147
2308,5,1.0,2.8,69.6,1,1987,362799
1339,2,3.0,22.8,97.3,2,1969,416606
2109,4,2.0,37.0,71.4,2,1972,483023
2261,3,2.5,5.2,62.2,2,1986,414499
1999,3,2.0,40.3,71.9,0,2011,407175
1284,2,1.5,0.7,61.9,1,1957,283998
1702,3,3.0,48.8,75.6,0,1986,341495
1488,3,3.5,2.5,89.8,0,1994,414049
1048,1,4.0,20.8,69.9,0,1982,263637
1662,4,1.5,5.8,71.4,2,1956,373348
